3458099735,2778951263,2996016857
2735486120,3596931729,1752509053
1392134223,1341873276,1212837331
3090405210,3021645944,3331380618
987922253,264397730,3372141042
3977714830,4283886975,2588684308
3649005955,2673177218,1088492363
291470932,595292093,3896989718
2878946452,2792482522,423229824
1946928992,3310013357,329528988
3300589475,606191447,405779743
1294780230,3206245528,533766735
3464433670,3886354432,3792751732
3702120134,882660139,1216064299
3955829243,1387383524,2417110026
92067619,1774273008,4151742270
3894260014,1792350715,3588028289
2344809391,2031699795,3050508505
513875044,3413649592,3783716020
872570335,3965359770,149698357
3488076727,1070039671,964229762
2102226112,1015136122,190096669
4161720048,2271115258,1001557130
1492031343,2595660165,1474960806
2403915140,1488949116,959004924
2927408669,2955083246,56134991
2882914994,2877028232,2148314970
3334973265,3795533121,2627851252
3389073977,2298929518,534317025
1805132997,1285818993,805581737
4046082912,3656975428,3088996555
4269134653,654960602,1435044272
1934756464,1786990886,3449094691
897779102,3208151464,3597429866
2563496864,3353269182,3992098804
3785026437,1169263089,1238805552
2574154074,4097981708,3561728924
2235057375,244421164,1496133400
2186359395,1912006401,3408687406
2358021345,319389956,2158413443
2271967363,2629392121,511050955
1235073048,3614735472,441482661
3982965959,3955891056,2338273661
3708549668,2988086430,2817570376
2249812181,1527704409,1223100986
1407198951,577179467,2698708900
3295051064,2311968460,2246783015
4016169489,254491186,2209694074
848793440,3585625175,3856372179
3868103832,3444177291,868525026
3284092791,1565484886,955488964
2992397584,397053794,1880973982
384119349,4258971504,2454405660
2109190378,4001292864,4284500545
3858495800,3544272260,2040510647
404821892,158445008,3557289682
725537443,236016038,2644906811
289967599,1604736167,1637951633
431649766,1036382810,1102857967
1869751694,4231732769,1054086924
1202989568,2807996772,2739236441
1573832272,4170703158,3078392131
1762749468,2732582207,3645062537
1679447351,3882882175,2627937927
2159264749,2190537348,2442046988
1398726107,292595361,3148099111
2953188643,2443935027,648905215
372744458,4106144713,3531419745
4265352926,3815000018,781802479
3894023249,725787880,1548024062
3203102510,1455551552,2147793835
4189839188,1732445108,3521959555
978424255,1272778314,1109633229
1587614072,2937957082,3498380409
4034045479,4000247440,1185794332
4142892601,3836275321,1627440779
799086799,608420150,1286664450
3311210636,1379374216,955870743
2726267719,1984799698,78692507
1173337297,2601897057,2901332631
3594972267,1570853661,2857303212
2170566923,3906772722,4049294549
2265044703,3291806557,1928366181
1031043537,4240204149,1692355730
596956955,2808669312,766300438
3497709122,1312627233,1308566110
4014756816,3844156777,3191350734
1403695691,1929763150,3546157495
1807209989,2736349212,3454910850
479973199,2807144098,3884609189
153768280,2659229968,1970002511
3507637369,3249403698,2896733791
1736673272,2811900619,342118373
872119418,2793001393,1717959604
2455664313,2690005003,2396066310
2439463939,3512577504,3957674625
3091783862,3753168400,4105398455
2778839263,1172496968,3369824300
2381471192,4011839213,2663681182
2749815196,3547172091,1424480602
3360786670,2577790201,2032696485
2974907477,601200322,820483338
1273620634,1216605978,1048332889
3541214066,43557467,2328103293
3323047430,3479156038,1658515789
3185206558,3057344121,3309552956
2413448874,2234686614,1098181010
1969486377,1349858753,2955365085
3676066917,1748004055,347425554
1505737161,4089073049,2008677193
3789601412,131887795,2732777387
2750537071,3261750352,609727572
3689247249,1139574249,3809635540
285702832,3214262622,1832295951
2168858491,1561622064,4176842755
4228516044,621803453,3628775184
2608613200,402615563,1921497406
1504101011,859990415,935161405
2407962565,3796281898,4054589012
4073110472,1127034114,484122061
3416615214,266463584,113770253
1866993207,1027066381,858320715
1818425108,3500012603,395897536
3692358442,630250841,2535729436
681126873,2806763757,1353331962
2744782050,1436928109,3613141943
489277929,3239800030,1301112273
2209239047,1825482859,3963611406
2116221697,2777591090,3227539686
1283988744,1506107237,3003354130
146551458,2770660450,435481628
3934271792,463743784,190103494
910643249,2904849867,1297153666
3025598737,595021185,933395424
1180464692,4073865829,4093085625
2244690198,2409272022,4190939657
728421468,3943852461,1441021161
2623046077,388244490,341241757
811514860,1727475827,1359098631
2836079453,2349691942,1967128033
1537995828,1381838236,3174001440
1142273224,2807032919,1809407444
3956176149,4275172486,2799327838
234550238,2699482206,2357356209
1061954594,2173621444,1101928353
2625396253,2015986640,4062018484
1994408181,109335093,959171401
2542340599,265084565,3218624650
1327169559,763798322,3642028780
2997910122,1991133670,2960188755
3730285200,2058813369,1835050601
3173753983,1616174053,4125892596
2593838579,1178961407,3663362441
3264991625,2840446517,3899706629
2094929357,2571635531,1033911499
3054742219,3366945088,749645288
829997518,4052492129,3352299968
3142440684,2548355501,3032896037
2905437287,953534063,802024729
3154401518,1911460648,835283549
749764436,308369560,1809386152
782349322,322155969,450617888
2522276691,1562758415,2286729873
2198991825,843497504,3188277450
889881010,2351853044,3811723700
1419352593,2605237185,3766228674
2465511937,3908144647,986839546
286715953,3094509710,3156855899
1951731773,252837898,1706323772
1584888994,2347046029,2816946235
2511877044,3168181241,428249077
531685960,2273802032,2857153431
3304414875,797499616,1234436157
2324054114,444047345,3418251103
2291486090,3300449464,3317023092
4142737587,3051625202,675770610
3881968122,1896012314,3367074294
3302933977,1474418045,610906089
8666246,2234950617,1223177081
2955483799,3000333729,1329412746
2796497318,2618461956,29847727
2105946950,2716009510,930014497
182502416,3361723992,4209048231
479820070,1578249714,2254762672
26002553,4134138030,3256963083
1464237332,1913438361,3845136967
1645171011,875378997,1633777242
1017014020,1824701834,4099278855
3033779606,3968320095,3356196343
3347466889,1064864659,3297292501
1589462595,2765903730,1889323296
1766107810,3458275030,3861103677
3905983790,3889654025,1697071576
547459213,1127793679,1031937759
384144946,2670288773,3515690540
2739487445,3602194417,677841256
2625973589,4054402815,1654271700
2176362840,2054027857,3279350918
3971109825,1547620204,2592068384
1097149171,1771095732,2625338757
4068833467,2695147181,1977630202
128037330,967322889,4211545138
3437491718,1110024038,2345985968
2660951230,3298238743,2271433419
752483290,3240867298,1054830359
3279831291,2284249973,1488912055
1241374100,4176300280,3280179222
1976952977,947112385,632481354
2374446106,4011589188,1317675990
1158305098,1134377468,3272971993
4021077347,3326116176,3455057630
3525820309,2665021550,1751863622
3142133178,1110840224,1798582629
4001557454,3142802854,4027869954
3543971795,2385059097,718989757
4152434107,2262089087,2322377612
2990739978,3964277817,2047137318
3937544518,3020288136,388827963
2278002003,1724091234,430285487
1912092770,2055802643,3628710389
2132954490,2119375741,3987330832
1343879992,1886467361,973730942
3013929081,2328365285,3854680920
2057018342,1681819730,889120961
1050376735,3560455474,4164887743
876423561,501592250,539038928
2607093555,143376690,653191800
1804024676,3138427881,2663345504
2208379073,1663540409,2258249257
3592104812,2446362121,3758245566
1127639741,880529384,2259623551
4242434973,3908761023,3178071258
152720483,143979347,2700452149
3447548332,3701636141,3519809518
1618310409,1887992828,3031999315
4115430148,653066051,3694068669
453386927,2573653580,874701756
936779957,2134197188,1415699121
258752516,3401112711,2554434208
3744100001,3389256217,1778004709
2575100701,3063020368,3960671445
2738020275,1383746726,3867714689
1196069613,4175449546,1513933132
1493101852,91784576,290223334
177223753,1650856993,2039707492
3575441667,623695275,2627221741
1868309974,3661726153,3554637471
357401650,2185406658,2705027016
3603804787,728856369,3178323221
3020424734,793486167,770790401
3137858556,2388196193,3056627220
2971143911,1152101117,1434533040
4025459893,156986402,3038860575
2425730221,204311713,2500484370
2496713236,1226167685,2805315258
686468613,2852163732,62117432
3971967717,1597115221,138485454
3365109601,4123543806,2761440499
2566936785,2278124312,1390951753
1573215049,1768507490,831024324
3730599187,476823619,740818188
2529220336,1301104905,114180412
2595896106,2483446102,2067521603
1115453831,399795820,1087883246
763056726,856501007,2870329169
4131898652,1857144090,3196292751
86054822,3688982751,3805684218
360054853,3719535124,3815355437
4265493667,3074543375,1532818706
913385278,29279683,1780298043
2406769120,252139649,2416162560
2265790513,3288928038,1509737208
1953351229,1283349550,1843863063
151509784,240283520,4098154649
1799121099,3861501089,1838570776
929809777,2989564222,2213949106
1231337973,3892234178,3597092743
1310691979,86995991,962133852
422671120,835764589,1495452792
3005482562,530050985,1486140232
1764910020,751497386,2296909859
1351463478,4088538523,4035895024
867079281,1774268400,4070269629
1250397911,2810160073,2082369627
2218424805,2515419418,590979160
3411110187,3553979437,2370623745
2919312498,622303607,596104900
643243695,2116220674,1498186507
701724094,2753651888,3863956574
1463399958,3277349145,3750863784
2478143416,2577623005,3584290803
1269606476,198020042,3530671221
1081144988,620402525,4150591613
1090062616,3649222432,1880618335
1358353421,559832158,73679195
1540450612,1389659140,3512498715
464846143,2612930685,3114958229
2788290498,3644092067,3540098227
4246871361,3703639979,122867009
2738060954,1995640491,2896901315
3578793919,884305998,2588880186
2151803166,611406916,3758856248
2101128049,3486822842,3271645322
1216181877,1992360038,2560845423
2596542372,688649109,1117118194
1850788737,1331932767,2223066928
4176181934,239757691,16920821
2353436609,54277516,1510164104
1212752360,1297299490,3345704259
2745856891,1376098017,1337273645
285632566,1559564982,3677394485
591671790,814880899,886173678
1181021330,3967735980,625307571
1636229470,3250535167,3756193277
3160502001,2221566837,2061069569
331508901,2501706857,1282033455
1726751517,2429998385,1870578967
2200007566,3130245890,998628098
1095199637,2405012679,3232935765
4226545147,1674570780,2818256041
1523631987,502170078,2520612530
306386463,1396218029,33035639
3856541567,701611336,4132537882
1027922233,611784689,2798746680
3281409373,2119637426,3937628085
1760965332,2504675058,1315811038
4957141,856150610,146065755
1586327979,3281565081,2666190979
3874086098,3111380955,2346931515
1106425369,1784705985,4181383976
1346532095,1833562834,1981729223
1417602883,4278609659,1133847951
2183759750,4068447869,2584092062
957807435,1510296969,4145203586
1178243011,3694314468,812343567
2064258461,1428026330,739309304
1533509488,3375172669,2349887877
2190260514,2211220799,2331805458
3438432909,631427569,2588097077
3423882799,4194069467,2835614300
2067280403,1177793782,3538643797
568312909,3193440729,1424470996
2250491595,269989645,2337409216
4200899580,3335413936,559482583
1750804000,4070522094,3552579720
2530481230,2723467147,3479547461
1038135821,361624705,2225050825
3903288457,4152697548,1446568492
4042732463,3337686115,2830457744
201787121,2812413455,4198732468
1649749300,112484964,516709617
57074369,3238476915,2761703366
1428043657,2917362737,1738496270
973987243,4009704379,829658927
906989736,2008259706,978305902
2458247556,3876482948,3741671788
1957164866,3114834358,2938092297
2822472773,2422354229,1840828482
1231303742,1395536566,3604389080
3600885373,2490475499,3801194523
3079979507,2607648389,3049114759
3284973031,3211728115,3980195778
2999540358,4279136071,72539750
3279660331,2217836983,3805144083
2530508646,2066032832,2867117426
67553931,4031262318,2201603048
1279470187,218228722,3299092680
2606078555,4191905321,1475696325
2349934015,3691076505,2386491452
2769765254,1243327901,241957464
2055662447,2852739166,2270962784
2298945381,2092330471,3914887937
3239587592,2632574211,3166977442
998248382,2028338362,4085734940
2725468639,2783357338,442755814
3290879620,3061376772,3007642464
2133392021,3200096476,3994218439
475229345,2176955322,2835490408
2423307187,2833201155,281948556
723269004,748436105,68710457
1847359045,4227583649,1785028727
2041381240,3071017373,152189171
1909664656,1940327848,822437025
2024150382,76609945,432604931
1184246916,3986939808,3793506333
3740602082,4009274266,2932581604
2217473011,2602178944,3191966351
4209573864,1136974663,2714333898
1203474454,613158901,579187481
4187850337,2026067170,1824011172
2507292519,3291004853,27201715
3994651793,3882550494,2583070512
1339419056,924137090,2136110559
2826118609,1398415609,1585432274
2422328942,3933371734,3775956867
2565723133,1336121134,667867625
4043347032,4258764910,1460232487
2236244379,4160529809,1122381547
3970417876,2096328075,3660930434
3060582470,2180019946,223887621
2920026529,3440013969,1306457121
1559027407,1610284680,2191364914
3588618576,1895734969,3075438018
1477867601,2878777244,3997000133
3775112017,1186163535,96820696
2974775855,3891982229,2175009532
1972802368,251962829,124550634
314087445,1018441951,410498514
2162301709,3608088379,2307448595
2936613895,2868320916,2933470248
600450965,3076536483,3074099009
1789762890,358235974,3413343466
4018077700,2862391825,2936038630
1959348800,2012673758,3029095878
4136450606,3195274306,1476987519
1058734208,3159997775,3748932212
4019885840,3047881637,2858871201
1526926869,3321642263,3431479969
1630397099,2001912853,1241498528
1728675226,1614803156,1363192799
2584981598,2222112303,2837891174
3796614684,3218979897,4281118821
1108659653,2438865963,3297919406
1639116707,2936350813,2336575648
1200243696,48554588,1499355425
203730893,2342877129,4042218767
2812782756,1863465288,1607815408
3707656204,1387733274,3857485069
2743721441,764208676,732244053
2835902591,1170060853,698464092
2036222732,4150686179,96732378
3888324000,3237698607,3900279102
3704620884,1353043989,353957327
18161189,218542644,278632760
729011918,405158002,1871710613
2321993967,3939288744,1221752904
456970534,98698295,2787163927
957545927,2267127181,468995462
2750835424,3104020919,1041658628
164706028,3915529924,2204790021
2767949630,2370714829,3468250358
2230749005,2451432608,116721715
2201004273,1681276999,4130534022
173755016,2705384474,1029544027
2706655717,976918764,1567765326
4112221742,2907512824,3360718239
1620878813,2960346582,753370720
467348922,2413262993,1488772504
137365975,730880374,3307993941
3343517883,3220377085,3983770028
1364715435,1024179672,1768016041
3143324557,1760853556,1442018538
567590165,240850350,1602588759
1812703796,1353712908,3272717732
983599988,1563105035,3227688692
3903460796,3360496113,3653239927
3097986794,3226317968,3618019623
2739242413,1556976947,2231305414
2118321017,2378191015,422145123
632331743,2213895444,3635841228
1380196576,2925848655,3228730653
217861846,3704722160,314133564
638375938,1349775553,3174009895
1040738941,3933835290,396579095
1181316626,1408196489,655710866
1654943773,3594227926,3576426856
2909196477,3697174007,2753189009
3404108819,694074249,170716991
1091068487,1334997871,1120992327
4124348660,3676168910,4175468013
2425239655,1112363842,3286047114
74015329,1806793047,1296583772
1068644121,2771576376,2684073057
1614614725,3393126286,1199336038
1341690095,2476356574,254254946
3618639592,3191825284,2495562646
3821352110,11831124,443708729
3888497876,2467982570,2104349683
1965083375,2637955989,3475896933
1095119218,2289634645,3708674711
1201800948,3470967798,1183934275
3867539451,714320536,1963270871
3809219220,622680625,1959141330
2975047134,4064060192,1159551513
124637124,3525217940,4248874090
2141801487,573944525,1711642742
828222095,3136235030,1771429767
3204896941,2116249762,3813620390
1341444475,789101596,1928057277
1042989312,2193553105,2875011515
2055383544,334529202,4219474416
2712846470,2585173530,3559750759
3404875894,3744827585,3193591741
1784325478,356610933,2422165275
3169236409,1101294604,4064452546
983987458,872847537,2192457229
3543054542,455681394,1311079451
2049015877,3194726544,3215467563
1481816391,584715611,2721023390
4233481031,2758292840,3995697510
1013131731,38836307,1340092298
269092810,1973511615,2979016668
313393798,3043084384,2364092358
4110410832,861344730,1140237329
3201037476,3488549757,915258242
619319136,3363489137,4017961744
3274313295,2641609372,3936845820
3943440247,3808326086,1606541075
2102465443,4176913405,2714701363
3679652989,1478747302,2638489469
1439872357,3960364927,2320404379
2092841863,2534723866,2518671846
2671383756,1279220434,2089742410
3294670824,1019852802,3694888135
1333788744,2653694369,3439520793
1672694189,4098272699,2410960645
603742485,1909952626,2775621162
727159752,873880547,3819505853
531514784,912751108,1460085124
851079578,2333368604,139297712
2525644116,943675895,4230275505
2563213947,3428792634,2190941038
2709557235,2139231612,357672346
3416720877,4102748705,2526465918
2159779256,49899272,280857416
3992058543,858474903,1031565151
3705177792,1436343183,2456573727
2399377927,1383316568,43856495
2980436934,3059746276,749289941
3243645106,4150619832,3870567248
4001806082,1278911201,2611936608
2852826489,961996297,1429054997
343487074,861185764,3442687973
3240606300,849095825,2180945263
139911532,3538429384,2740262795
3727243701,799159763,794846239
2182418794,2276624770,1086100639
931081682,3338995276,3243570107
3827917598,3898326800,3341774188
2386113580,2258158068,369364852
3666675752,3950966010,501258872
1514931974,224472477,3234009965
4021739806,2557423560,907961761
599057933,3807190025,1099681225
1220958431,101174796,1431677182
3354076749,3361194635,1785922636
1754734861,57019398,2432908670
3318244791,4013773157,1359634995
1073965016,1891782032,3942854259
294288809,3381538232,3466615548
2985996087,1310159803,747328754
1927804185,3006904875,4217942430
2558797655,93455456,2603619143
3723529866,1450288344,1157312250
3104685950,3592887835,862524348
2197758845,303763552,796049671
1865025594,3630561876,3052853314
4241383623,2164953644,2964364049
4264857381,3115323278,4278616960
2799647161,3358379404,452228304
839620157,4181346131,4201307655
1417570886,1884604461,2374962876
2352279878,2542046014,2166971395
474926580,430570430,334120194
3946741718,3260339770,3713795541
3207766499,3852188466,426012429
775232360,2318844282,2345897141
885034381,2901911755,1936157721
591420954,1664408692,2851921017
2458740471,385980674,2357074726
3503065510,2702121100,408891645
1795694311,664622566,2701601148
2483907879,577589065,3861209871
359417735,202315427,86260627
3103288212,1383380499,377736099
2745384696,319955625,4011368253
2320621315,3284657620,3594295975
3999060242,2340054291,3213849683
3546886874,394498917,2803474019
3671857883,2028059654,250296145
2462881885,183092527,2114688617
2878170076,1016414572,3750660357
896115343,2536364103,1656842538
4228061380,1528151230,2604858116
4195954865,3356580356,4046870862
1199128228,3658722479,3684217361
2347129529,3229817393,503106072
2189074893,1111483071,885539325
3178595913,3406417178,1260961791
503365159,305214523,3080652415
3488013244,1408153226,3781594247
1626132342,3199067282,46958123
4109147481,190680735,4244937846
1222962549,3956070734,3379851827
2315353395,1579203393,3927391606
2337453675,2206944385,483973173
1143813833,127621603,3221176870
3378587397,1158064380,1729562399
1855749812,2136189341,4045565454
2188712549,4061683366,1110765140
2280060911,673575100,3061401049
717651955,2654467658,4069405770
154701287,1095554040,2811229703
3687599227,3317616081,3138759985
1636171984,588785296,1979182792
2457174315,3249833823,1833705588
1200696215,1834111833,843741931
273217249,848184332,1741732643
225536875,2949353495,998835965
2147794909,2164728357,2891656849
2306875523,1315022591,1084102921
1006482323,4025869508,966224382
486318380,3482507019,2516004907
735113459,1116668251,460539700
4181284622,1994297193,4027065731
858805951,1684379058,1177816859
3531358829,3860616688,2648519955
2500206568,2303923019,2164616131
2546964031,3614216881,3478238318
491740826,1344499472,3577390800
1620548028,1433015754,763439267
1895242729,3283851352,892069222
806764933,2106418915,2479414471
1940527495,433933471,3578882468
81699964,4111298358,3182514778
3713879937,4032403149,3631924166
2713292341,2985645912,2294520877
4028265145,830604173,2981659897
1084001000,1025161621,3904220697
759518408,4083809457,756887523
2656786087,3006992568,3665622945
2911278226,3247414375,1907145793
4081161646,1993078998,1799975522
3276023702,4197287988,4055385777
183136544,2904108525,37885338
3611223360,2761842500,1353690139
2722991484,1751645906,3032165675
3988757489,1541390170,1463586176
389050229,2107437592,1261773404
1652734201,2997055449,562976904
2202064763,742085108,3492932128
55481187,2545933914,427129523
733710250,2525215889,2854284040
1389923181,2871422552,3845443978
2009957481,2253726351,1816350489
2575270948,22198168,1869918913
1478161411,2697161936,1297704478
738138960,791807582,47423389
636137089,924505967,3186839101
501528106,3582965176,2663300624
2171187777,3379931003,1754732811
556410220,1298720234,1665681308
1591817423,1111827286,2942817752
3006522639,898780143,994367526
3465008387,1511430869,242319726
1352834108,837271044,2206882993
2212827694,1029703963,1080012668
108442843,4143703630,1530903962
1860961540,602036697,1056191949
1019870966,3538848600,3883557268
1721031190,2470570287,470741410
3291852027,3387079671,2975828775
63042933,4198644986,3946989086
2649090078,57572089,370499791
1714132722,1603260928,4181312567
3080507667,1096727737,2989826620
4068936318,725439766,2321968374
1538660478,153623593,797487514
1362444633,3456792159,4117891977
3643724049,2719464544,1147046674
785378014,3420400475,4147212997
764498818,1153030801,80165779
3864525558,1346658056,3602065097
242309540,3803752302,254194723
4215640703,3923802608,4166871458
710958237,1617375171,1474143489
2754340387,1007960799,577205679
3974570536,1642336228,1355067082
3165988065,1745951977,1710515723
1286165354,1026626172,2749632413
4257748637,643107942,2804739772
213173505,2941329165,110716969
582219893,669221707,1136788919
624318023,4158749341,2304065330
3347981646,487854769,2774092890
4148272757,385722845,2317084422
2049709499,751401575,4031439892
2947400568,3167375502,468542570
1627470471,1299024860,2358430117
636493754,153090504,2518857077
1529096481,4111069421,3941871405
1253200980,3714712542,2850754501
3442915860,2426520964,3523862056
3410847906,3451725496,489229975
3525533673,1820603296,3534594333
1732516538,3774022621,1481868192
236058117,4130571956,3723435963
2983148573,1138073415,747311403
1354269395,2778121882,2776273312
3612583225,45037454,3436094223
3741457072,3838407062,1577623572
3994746038,3283501817,1598372621
2042489737,2242362045,592019697
3649528449,2898653279,1231065069
3978995375,2043223424,282249755
1362781253,2476019418,3137105637
314342047,1479930375,1898814426
2246202467,1177473429,4000068087
2887729545,1266842876,2445721573
4084614531,127065084,1537260424
194747202,435000856,1583024796
1864521759,3325902926,2971906883
1789242173,45716647,2361469664
2568549467,4231058938,3797462858
3495193906,644049167,3048634630
422878191,2216823080,1690482274
1508664359,985949641,842969750
3997699122,609416443,3712203746
27697556,2928032098,1756176420
712547276,925561351,797965014
2069575056,3269811733,849477875
2994743069,3750932725,3657653643
441821526,2992507031,1554341811
4240809637,2352806106,1647828954
3134078277,1898655358,1639248266
239446328,539215289,112833426
4101781936,2018944420,2165456552
565802680,4070400226,2793159093
2669899778,1840597302,1143883581
3965337124,1591312332,4128508521
1493113481,833687383,3092114162
3170018617,670989410,2141823088
3891612236,3289043397,1084997777
3862719079,3835353664,1306488722
1362411093,2538629991,2637459598
2315428936,3557451650,3267420593
1843512191,2131723950,2391574162
3861131370,3019710139,998579715
1496347137,1050926156,76673288
1786866150,2176088814,1155433573
710408965,28559616,3311423205
2778693481,688096870,1676257710
3676829689,2438865359,580948879
4050750334,297589260,799288031
2216172122,71902267,1492758277
3797299381,93978861,105829418
2474357407,2312596595,733351716
1300151522,1909412639,2526076603
3646610096,1678290471,490051512
3113301331,1464303088,889721
3455456610,3269453241,860939043
343665145,2161441843,3131313238
4209437534,2844735737,3315368914
3176482991,282291878,3619093183
982628193,2824211058,4124017299
857091718,1858550114,3116071557
3703182067,1246521552,3926107450
2364245261,3724099839,3534931373
3039246091,3803531970,3388964284
3792897531,3224007280,4057144545
842150828,3072381540,3949070117
1208385622,3312325602,2373271561
4176468959,3855375292,2657565687
4170005178,1166296374,2150801971
3090026781,3767769540,893080021
3011285809,3463432439,3815915077
3149126872,3673072361,1260948871
115066032,2454164989,1072559465
705784711,4094772314,3115287906
2724342910,3367943293,1961780578
2232155662,3808945361,4124285982
2065987730,1107902082,3357401061
1116115906,2074897026,3280147795
468877030,3064365277,4136536582
879191472,2421181017,638231931
833703301,1625654842,1141949377
1319561640,3995462282,317732673
2665617123,3555529005,1900116162
3038736329,192354319,2792413485
2967157437,3179339231,2209039910
4177708672,3634968909,757446687
2022225272,834680536,1758410850
2166277247,2819960022,617983201
3309812539,3444362636,166578329
15649470,1234206814,889452772
167500084,639390463,2083206346
630601445,1721501233,1821285592
2852256581,3162682212,363595255
3488886235,2485516308,1855613915
1060336576,168187519,2829689686
4178616432,2943186451,2238014016
3571695432,3389509633,1862749051
3623057580,1628219824,924761270
3413609071,2896587563,1715656036
3401461391,3472772648,3760180040
2019176737,3891681349,3859323149
1181270888,2336119584,854186469
164477583,2997835251,2660831473
1428831505,2062830988,122705969
3235562688,1603258338,3145269975
3876140780,1936314896,3098707753
1456498791,932787098,4160780464
2567051819,2693673671,2028438030
2854668001,563203526,3955985735
396762071,4014336652,318723728
1429681765,51738783,3995321167
3277801127,2745357246,1303811882
3425019750,1486973855,2776576192
2028260127,3890718678,585681651
1759720351,3448771404,797500361
1441512145,2602481037,3481980734
1018511919,979313822,3792914704
4009307541,165668878,2834316237
3101939834,3488708192,3441158223
4083042190,1244020111,3813245902
620339813,1919055044,2005803178
2294725735,1461423959,1714973790
1762936319,2356785268,3706028639
923319272,2464610001,2510082086
1608357605,3555157537,1744666333
372649729,3668292006,2288734572
3854300761,192992973,1412828905
4243740144,2156853762,1960788085
1067276217,317093752,1704940041
2215518394,2501569670,368539142
212064584,3316613398,3747918466
1641854599,1857511951,2760829647
2417848104,129111637,4198130108
851574594,2468137692,3853410460
982005644,3625205577,3028416637
2839234993,364575847,1043131194
2420233195,2368849552,486991289
979457564,139418763,3519354295
373303581,237160835,961637180
2092878122,3095900435,2866376693
3220861327,1292847074,1085965820
3778327906,3934965722,3574451355
714945800,2774669118,3605138473
1279061891,3121978468,3277036081
2503001072,3231892409,3401005100
2280473106,3443075992,650338754
3916780934,2860708737,2421144989
759399281,1728084417,4267005224
3121426168,3547510524,2202626442
637613244,1612603087,19883948
1352359638,4226388085,785421749
3355523235,2985092640,3988217653
1163579531,1788431851,3305132567
989834952,3330381985,191811852
4236513956,1156527887,1046666531
612916832,635100431,772678597
3882908914,1780828103,3481540778
1104459039,3633092085,2447725409
761502058,107254985,2597044990
193722827,1578693026,1150827128
3014424199,1579559965,1639074560
3440899936,3003864903,4079180293
56060408,2947135843,428270790
1912750313,1083387949,2732835631
1666945361,236438018,4280570948
3306197594,4274155206,1823476781
99851026,1209781484,2585854335
2621700903,3392742917,913197089
6833236,1955032791,958554937
1317728617,312504949,3289296900
1866761327,3298044348,1614468831
415923244,3197017890,1485712431
3862248406,1220351285,4145982655
3288995816,700343360,85773682
976159003,185954970,476132234
3746991125,762722051,4139522178
4154414102,3369674009,1683784654
1526778709,450914587,1714767131
55483411,317670782,2089442392
359243885,2025770860,210728318
1143876639,3972353830,2128958676
1866911609,2179529703,2417176387
832181396,939047559,2669246854
3300168954,3246010841,376839085
2415899580,2553596731,2993700785
2550761820,2038888663,2457361643
2228558685,4238291886,1179400949
1223605177,1514657012,782411495
2998067662,1110027386,3655630992
905958414,2154007177,3393013660
1214294942,1142833411,1183013448
4241009820,4077906129,3177660497
1026181337,809024408,366902308
3081482774,3163315784,3941855358
3443732194,1210420882,4206750911
612647281,1929863892,3636305807
763917238,2319480784,3966734967
818270234,2809783677,2258621157
1086881035,1481299675,3926496825
1139378083,1788185843,1826896056
2410409613,1771132642,1022227057
510164642,684215585,3595968169
3325846113,375320176,1860260922
1837458850,2792903647,709599844
2123125835,2079915378,3003160028
3309859148,4262963943,3836624694
3644801291,3872797749,2033859854
1574720592,3768755156,2162070492
4214205111,2289674300,1868013112
2643521445,2328394141,3518398196
2021146417,232026800,537372197
3618035953,1225283374,2394177970
123034342,3565546090,2092978644
1925094353,863614661,1065170914
3664428297,908616394,2668201382
4013034022,3048462741,2959706057
1341277398,438155242,177010367
2227556656,791569492,3276920107
2617494511,1574368138,2430630749
3331212304,155151026,2855391977
3692175360,3944818704,3154817554
2755527398,452733179,1884078176
2675969038,1898878071,1104896293
238469880,3613063769,4031028350
2694190413,565758168,3539257132
3222518674,2309329909,4186862131
4226762410,3627670441,1582049626
4027818937,2700185391,1299955831
2447486091,1945292089,1564688062
281045554,3506878320,3312627694
2395451866,3292838333,2189009938
2985265063,780522804,1608239523
3501453802,2034746981,2400940145
2218681710,601185195,2445545523
716150238,1788730232,982270269
543808257,2581156196,2131858640
1814171607,3682207710,3215237355
858357615,2073279389,839846955
181230669,2892018102,1196022050
3493439800,969846590,2493986426
2177916508,2424760781,3233055646
2757193653,3729592176,3847693918
2062076326,3517608513,1076281771
2786922070,4195056279,3102200397
525810811,2453185450,1980972352
520222640,1262982843,3666794325
104699692,564252993,3568718489
369078047,1708778118,445994357
501176095,3524417209,613251240
4108192317,1991744180,2744786416
3889477491,919092088,3239965153
438713571,2268235434,3935348478
4182710640,4236894578,3283728
1177582926,3860202123,1585168597
1616863362,2370948766,3294849454
1027452461,3215399513,3089114646
1370861770,4004727390,1034421550
2788158530,1751251942,1080434515
2045690549,3286758757,356150189
3402479662,3838250437,2424461887
2311492368,1430002683,766277520
2256282815,1412569815,3397804806
416586620,852921250,3883459413
740377834,248198735,3049981016
485099516,4225294607,3578827808
2645082752,1289281959,1390196061
2782353241,343099214,2181901212
964559291,2372983212,2815949050
1232086972,877832556,3506025842
3044282128,999209661,2653234813
4084139625,3615780231,1553454677
2231087272,86322698,3473232211
2879624033,1767964735,609410580
1500341308,1294785149,311171829
2684153823,3742065489,3685494322
3246019212,3935610432,1886121120
1145275720,854650205,3602429600
4076190796,4060534972,1449683986
1394930381,1327247801,2285052964
1267197644,2735425851,2958436590
2285703868,993362445,3186099205
